geo_code	county	city	province	region	city_level	is_pro_capital	tag
632221	门源回族自治县	海北藏族自治州	青海省	西北	五线城市	0	2017年11月
632222	祁连县	海北藏族自治州	青海省	西北	五线城市	0	2017年11月
632223	海晏县	海北藏族自治州	青海省	西北	五线城市	0	2017年11月
632224	刚察县	海北藏族自治州	青海省	西北	五线城市	0	2017年11月
632300	黄南藏族自治州	黄南藏族自治州	青海省	西北	五线城市	0	2017年11月
632321	同仁县	黄南藏族自治州	青海省	西北	五线城市	0	2017年11月
632322	尖扎县	黄南藏族自治州	青海省	西北	五线城市	0	2017年11月
632323	泽库县	黄南藏族自治州	青海省	西北	五线城市	0	2017年11月
632324	河南蒙古族自治县	黄南藏族自治州	青海省	西北	五线城市	0	2017年11月
632500	海南藏族自治州	海南藏族自治州	青海省	西北	五线城市	0	2017年11月
632521	共和县	海南藏族自治州	青海省	西北	五线城市	0	2017年11月
632522	同德县	海南藏族自治州	青海省	西北	五线城市	0	2017年11月
632523	贵德县	海南藏族自治州	青海省	西北	五线城市	0	2017年11月
632524	兴海县	海南藏族自治州	青海省	西北	五线城市	0	2017年11月
632525	贵南县	海南藏族自治州	青海省	西北	五线城市	0	2017年11月
632600	果洛藏族自治州	果洛藏族自治州	青海省	西北	五线城市	0	2017年11月
632621	玛沁县	果洛藏族自治州	青海省	西北	五线城市	0	2017年11月
632622	班玛县	果洛藏族自治州	青海省	西北	五线城市	0	2017年11月
632623	甘德县	果洛藏族自治州	青海省	西北	五线城市	0	2017年11月
632624	达日县	果洛藏族自治州	青海省	西北	五线城市	0	2017年11月
632625	久治县	果洛藏族自治州	青海省	西北	五线城市	0	2017年11月
632626	玛多县	果洛藏族自治州	青海省	西北	五线城市	0	2017年11月
632700	玉树藏族自治州	玉树藏族自治州	青海省	西北	五线城市	0	2017年11月
632701	玉树市	玉树藏族自治州	青海省	西北	五线城市	0	2017年11月
632722	杂多县	玉树藏族自治州	青海省	西北	五线城市	0	2017年11月
632723	称多县	玉树藏族自治州	青海省	西北	五线城市	0	2017年11月
632724	治多县	玉树藏族自治州	青海省	西北	五线城市	0	2017年11月
632725	囊谦县	玉树藏族自治州	青海省	西北	五线城市	0	2017年11月
632726	曲麻莱县	玉树藏族自治州	青海省	西北	五线城市	0	2017年11月
632800	海西蒙古族藏族自治州	海西蒙古族藏族自治州	青海省	西北	五线城市	0	2017年11月
632801	格尔木市	海西蒙古族藏族自治州	青海省	西北	五线城市	0	2017年11月
632802	德令哈市	海西蒙古族藏族自治州	青海省	西北	五线城市	0	2017年11月
632821	乌兰县	海西蒙古族藏族自治州	青海省	西北	五线城市	0	2017年11月
632822	都兰县	海西蒙古族藏族自治州	青海省	西北	五线城市	0	2017年11月
632823	天峻县	海西蒙古族藏族自治州	青海省	西北	五线城市	0	2017年11月
640000	宁夏回族自治区	宁夏回族自治区	宁夏回族自治区	西北	NAN	0	2017年11月
640100	银川市	银川市	宁夏回族自治区	西北	三线城市	1	2017年11月
640104	兴庆区	银川市	宁夏回族自治区	西北	三线城市	1	2017年11月
640105	西夏区	银川市	宁夏回族自治区	西北	三线城市	1	2017年11月
640106	金凤区	银川市	宁夏回族自治区	西北	三线城市	1	2017年11月
640121	永宁县	银川市	宁夏回族自治区	西北	三线城市	1	2017年11月
640122	贺兰县	银川市	宁夏回族自治区	西北	三线城市	1	2017年11月
640181	灵武市	银川市	宁夏回族自治区	西北	三线城市	1	2017年11月
640200	石嘴山市	石嘴山市	宁夏回族自治区	西北	五线城市	0	2017年11月
640202	大武口区	石嘴山市	宁夏回族自治区	西北	五线城市	0	2017年11月
640205	惠农区	石嘴山市	宁夏回族自治区	西北	五线城市	0	2017年11月
640221	平罗县	石嘴山市	宁夏回族自治区	西北	五线城市	0	2017年11月
640300	吴忠市	吴忠市	宁夏回族自治区	西北	五线城市	0	2017年11月
640302	利通区	吴忠市	宁夏回族自治区	西北	五线城市	0	2017年11月
640303	红寺堡区	吴忠市	宁夏回族自治区	西北	五线城市	0	2017年11月
640323	盐池县	吴忠市	宁夏回族自治区	西北	五线城市	0	2017年11月
640324	同心县	吴忠市	宁夏回族自治区	西北	五线城市	0	2017年11月
640381	青铜峡市	吴忠市	宁夏回族自治区	西北	五线城市	0	2017年11月
640400	固原市	固原市	宁夏回族自治区	西北	五线城市	0	2017年11月
640402	原州区	固原市	宁夏回族自治区	西北	五线城市	0	2017年11月
640422	西吉县	固原市	宁夏回族自治区	西北	五线城市	0	2017年11月
640423	隆德县	固原市	宁夏回族自治区	西北	五线城市	0	2017年11月
640424	泾源县	固原市	宁夏回族自治区	西北	五线城市	0	2017年11月
640425	彭阳县	固原市	宁夏回族自治区	西北	五线城市	0	2017年11月
640500	中卫市	中卫市	宁夏回族自治区	西北	五线城市	0	2017年11月
640502	沙坡头区	中卫市	宁夏回族自治区	西北	五线城市	0	2017年11月
640521	中宁县	中卫市	宁夏回族自治区	西北	五线城市	0	2017年11月
640522	海原县	中卫市	宁夏回族自治区	西北	五线城市	0	2017年11月
650000	新疆维吾尔自治区	新疆维吾尔自治区	新疆维吾尔自治区	西北	NAN	0	2017年11月
650100	乌鲁木齐市	乌鲁木齐市	新疆维吾尔自治区	西北	二线城市	1	2017年11月
650102	天山区	乌鲁木齐市	新疆维吾尔自治区	西北	二线城市	1	2017年11月
650103	沙依巴克区	乌鲁木齐市	新疆维吾尔自治区	西北	二线城市	1	2017年11月
650104	新市区	乌鲁木齐市	新疆维吾尔自治区	西北	二线城市	1	2017年11月
650105	水磨沟区	乌鲁木齐市	新疆维吾尔自治区	西北	二线城市	1	2017年11月
650106	头屯河区	乌鲁木齐市	新疆维吾尔自治区	西北	二线城市	1	2017年11月
650107	达坂城区	乌鲁木齐市	新疆维吾尔自治区	西北	二线城市	1	2017年11月
650109	米东区	乌鲁木齐市	新疆维吾尔自治区	西北	二线城市	1	2017年11月
650121	乌鲁木齐县	乌鲁木齐市	新疆维吾尔自治区	西北	二线城市	1	2017年11月
650200	克拉玛依市	克拉玛依市	新疆维吾尔自治区	西北	五线城市	0	2017年11月
650202	独山子区	克拉玛依市	新疆维吾尔自治区	西北	五线城市	0	2017年11月
650203	克拉玛依区	克拉玛依市	新疆维吾尔自治区	西北	五线城市	0	2017年11月
650204	白碱滩区	克拉玛依市	新疆维吾尔自治区	西北	五线城市	0	2017年11月
650205	乌尔禾区	克拉玛依市	新疆维吾尔自治区	西北	五线城市	0	2017年11月
650400	吐鲁番市	吐鲁番市	新疆维吾尔自治区	西北	五线城市	0	2017年11月
650402	高昌区	吐鲁番市	新疆维吾尔自治区	西北	五线城市	0	2017年11月
650421	鄯善县	吐鲁番市	新疆维吾尔自治区	西北	五线城市	0	2017年11月
650422	托克逊县	吐鲁番市	新疆维吾尔自治区	西北	五线城市	0	2017年11月
650500	哈密市	哈密市	新疆维吾尔自治区	西北	五线城市	0	2017年11月
650502	伊州区	哈密市	新疆维吾尔自治区	西北	五线城市	0	2017年11月
650521	巴里坤哈萨克自治县	哈密市	新疆维吾尔自治区	西北	五线城市	0	2017年11月
650522	伊吾县	哈密市	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652300	昌吉回族自治州	昌吉回族自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652301	昌吉市	昌吉回族自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652302	阜康市	昌吉回族自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652323	呼图壁县	昌吉回族自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652324	玛纳斯县	昌吉回族自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652325	奇台县	昌吉回族自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652327	吉木萨尔县	昌吉回族自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652328	木垒哈萨克自治县	昌吉回族自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652700	博尔塔拉蒙古自治州	博尔塔拉蒙古自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652701	博乐市	博尔塔拉蒙古自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652702	阿拉山口市	博尔塔拉蒙古自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652722	精河县	博尔塔拉蒙古自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652723	温泉县	博尔塔拉蒙古自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652800	巴音郭楞蒙古自治州	巴音郭楞蒙古自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652801	库尔勒市	巴音郭楞蒙古自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652822	轮台县	巴音郭楞蒙古自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652823	尉犁县	巴音郭楞蒙古自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652824	若羌县	巴音郭楞蒙古自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652825	且末县	巴音郭楞蒙古自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652826	焉耆回族自治县	巴音郭楞蒙古自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652827	和静县	巴音郭楞蒙古自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652828	和硕县	巴音郭楞蒙古自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652829	博湖县	巴音郭楞蒙古自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652900	阿克苏地区	阿克苏地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652901	阿克苏市	阿克苏地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652922	温宿县	阿克苏地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652923	库车县	阿克苏地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652924	沙雅县	阿克苏地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652925	新和县	阿克苏地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652926	拜城县	阿克苏地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652927	乌什县	阿克苏地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652928	阿瓦提县	阿克苏地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
652929	柯坪县	阿克苏地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653000	克孜勒苏柯尔克孜自治州	克孜勒苏柯尔克孜自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653001	阿图什市	克孜勒苏柯尔克孜自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653022	阿克陶县	克孜勒苏柯尔克孜自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653023	阿合奇县	克孜勒苏柯尔克孜自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653024	乌恰县	克孜勒苏柯尔克孜自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653100	喀什地区	喀什地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653101	喀什市	喀什地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653121	疏附县	喀什地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653122	疏勒县	喀什地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653123	英吉沙县	喀什地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653124	泽普县	喀什地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653125	莎车县	喀什地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653126	叶城县	喀什地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653127	麦盖提县	喀什地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653128	岳普湖县	喀什地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653129	伽师县	喀什地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653130	巴楚县	喀什地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653131	塔什库尔干塔吉克自治县	喀什地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653200	和田地区	和田地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653201	和田市	和田地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653221	和田县	和田地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653222	墨玉县	和田地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653223	皮山县	和田地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653224	洛浦县	和田地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653225	策勒县	和田地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653226	于田县	和田地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
653227	民丰县	和田地区	新疆维吾尔自治区	西北	五线城市	0	2017年11月
654000	伊犁哈萨克自治州	伊犁哈萨克自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
654002	伊宁市	伊犁哈萨克自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
654003	奎屯市	伊犁哈萨克自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
654004	霍尔果斯市	伊犁哈萨克自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
654021	伊宁县	伊犁哈萨克自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
654022	察布查尔锡伯自治县	伊犁哈萨克自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
654023	霍城县	伊犁哈萨克自治州	新疆维吾尔自治区	西北	五线城市	0	2017年11月
